"action","device_tier","country_tier","unique_id_count","outcome_mean","outcome_sd","sessions_mean","sessions_sd","rounds_mean","rounds_sd","ingame_transactions_mean","ingame_transactions_sd","gift_claims_mean","gift_claims_sd","ad_views_mean","ad_views_sd","friend_thanks_mean","friend_thanks_sd","messages_mean","messages_sd","boss_claims_mean","boss_claims_sd","gifts_sent_mean","gifts_sent_sd"
1,"android_tier1","tier1",2985,0.00469011725293132,0.0683350893500615,0.708542713567839,3.01884342149218,1.32596314907873,5.25591196097661,0.224120603015075,1.01909768554768,4.2284757118928,16.3892433864918,0.915577889447236,4.33232154035242,0.715577889447236,3.17050782187533,0.071356783919598,1.06331103803841,0.919597989949749,10.3827021463481,0.651591289782245,8.45064632070978
1,"android_tier1","tier2",1716,0.00466200466200466,0.0681393870793354,0.76981351981352,3.107038594575,1.57983682983683,6.06053343466716,0.203962703962704,0.917155271583934,3.96386946386946,16.6691656807933,1.01165501165501,4.87510286351921,0.892773892773893,3.78367449060917,0.0920745920745921,1.09370107855998,0.69988344988345,6.4071952982492,1.09498834498835,11.9217936726418
1,"android_tier1","tier3",812,0.00123152709359606,0.0350931203171798,0.562807881773399,2.79063892246874,1.05541871921182,4.65830022470868,0.12192118226601,0.60711949814306,2.66009852216749,12.2478608410368,0.485221674876847,2.76735030206264,0.497536945812808,2.51922205171735,0.0295566502463054,0.445958202210119,0.572660098522167,6.03082025226674,0.471674876847291,6.35221337020227
1,"android_tier1","tier4",79,0,0,0.89873417721519,3.93405557268135,1.58227848101266,7.43623766695247,0.126582278481013,0.64781860011602,3.0253164556962,13.5182447308702,1.36708860759494,7.28394302768147,1.15189873417722,4.92010164475715,0.0379746835443038,0.250283837574183,1.45569620253165,7.49666159607135,0.962025316455696,6.43795444096696
1,"android_tier2","tier1",1381,0.00434467776973208,0.0657946516337754,0.897175959449674,3.50190413899724,1.6611151339609,6.000326191779,0.246922519913106,0.925014461582852,4.70818247646633,16.8021607810307,1.0789283128168,4.9279149259419,0.956553222302679,3.89028827899981,0.109341057204924,1.33798721326889,0.864590876176684,8.51876353950012,0.542360608254888,7.27447253451236
1,"android_tier2","tier2",816,0.00122549019607843,0.0350070021007002,0.727941176470588,3.02415692072983,1.3921568627451,5.80781257238708,0.202205882352941,0.984316292507351,4.74877450980392,18.6957394435994,0.912990196078431,4.84746753235175,0.992647058823529,4.42246855008678,0.123774509803922,1.13099053958268,1.58333333333333,12.4287581290271,1.4546568627451,19.6570074395164
1,"android_tier2","tier3",951,0.00210304942166141,0.0458348741181655,0.676130389064143,2.96403852518321,1.31335436382755,5.68771718147091,0.152471083070452,0.78599028583443,2.90956887486856,12.9722060341672,0.903259726603575,4.66308006351884,0.773922187171398,3.59274023410102,0.0147213459516299,0.151462697011429,0.634069400630915,6.59366970354059,0.849631966351209,13.0600031180454
1,"android_tier2","tier4",107,0.00934579439252336,0.0966736489045664,0.560747663551402,2.46169741290573,1.06542056074766,5.03622917494748,0.242990654205607,1.13968815244237,1.89719626168224,6.80445827691302,0.588785046728972,3.3278506606212,0.607476635514019,3.61536816504054,0.0186915887850467,0.193347297809133,0.476635514018692,3.75762318090442,0.224299065420561,1.89492077404433
1,"android_tier3","tier1",181,0,0,0.61878453038674,2.35312573753471,1.28176795580111,5.46231017176094,0.176795580110497,0.876681056397948,3.50828729281768,15.6228531981305,0.497237569060773,2.83553700458282,0.657458563535912,3.23072268397854,0.104972375690608,0.833351749336105,0.270718232044199,2.36846739783561,0.276243093922652,2.4428897338374
1,"android_tier3","tier2",346,0.00289017341040462,0.053760333057047,0.572254335260116,2.58574332183812,1.07225433526012,5.11014723450455,0.202312138728324,0.935357252200211,3.15317919075145,15.0807374500507,0.583815028901734,2.94789011464223,0.552023121387283,3.31774481805408,0.141618497109827,1.24651478611555,1.20809248554913,15.4804240421493,2.28323699421965,34.4614147923659
1,"android_tier3","tier3",429,0.00699300699300699,0.0834285885667253,0.487179487179487,3.08644136460558,1.002331002331,5.38624886138057,0.107226107226107,0.582188104031419,1.81818181818182,9.17481036777447,0.724941724941725,4.64927467047811,0.475524475524476,2.95882688888601,0.0909090909090909,1.4415841376168,0.27039627039627,2.92293302342447,0.393939393939394,4.48893349593172
1,"android_tier3","tier4",307,0.00325732899022801,0.057073014553535,0.736156351791531,3.53212551706259,1.55700325732899,7.0427621129588,0.182410423452769,0.917842412262152,3.00977198697068,15.1028035621879,0.895765472312704,6.13483157721259,0.762214983713355,3.45826739545507,0.0684039087947883,0.635454440639502,2.09120521172638,22.2265111570827,1.48534201954397,16.9844877360829
1,"android_tier4","tier1",41,0,0,0.414634146341463,2.07335006397976,0.682926829268293,2.66869841299316,0,0,3.82926829268293,20.0660190857883,0.390243902439024,1.92195276711588,0.609756097560976,2.61608532716813,0.0975609756097561,0.624695047554424,2.26829268292683,14.5241598556404,1.65853658536585,10.6198158084252
1,"android_tier4","tier2",95,0.0105263157894737,0.102597835208515,0.736842105263158,2.98653191851953,1.72631578947368,7.04158182371455,0.147368421052632,0.728864185647656,3.62105263157895,14.1430224487753,1.72631578947368,14.2294585842661,0.905263157894737,4.78044261328879,0.0631578947368421,0.456874821437564,1.96842105263158,11.3507452483601,0.968421052631579,9.1307903593712
1,"android_tier4","tier3",175,0,0,0.182857142857143,1.309006316618,0.314285714285714,2.03095907036169,0.0571428571428571,0.366942723368606,1.07428571428571,7.49253815998409,0.102857142857143,0.670171411546224,0.125714285714286,0.900939119590519,0.0571428571428571,0.755928946018454,0.00571428571428571,0.0755928946018454,0.0571428571428571,0.554130630209716
1,"android_tier4","tier4",141,0,0,0.333333333333333,1.43261332968144,0.673758865248227,3.13618615951812,0.0851063829787234,0.499848001212478,2.40425531914894,14.0692058479322,0.425531914893617,2.61379320023927,0.26241134751773,1.67180565373799,0,0,0.319148936170213,2.09529796359158,0.390070921985816,3.99780841684432
1,"android_tier5","tier1",264,0.00378787878787879,0.0615457454896664,0.276515151515151,1.85891582321319,0.564393939393939,4.8108342964076,0.0795454545454545,0.562887535973364,0.946969696969697,5.98707656869214,0.352272727272727,3.48720564063691,0.261363636363636,2.02171285009875,0.0568181818181818,0.863602251586766,0.223484848484848,2.68768094726556,0.420454545454545,6.18913851307657
1,"android_tier5","tier2",164,0.00609756097560976,0.078086880944303,0.164634146341463,0.785430514000956,0.408536585365854,2.3466828811464,0.0731707317073171,0.392584258624447,1.84756097560976,10.4890211443591,0.524390243902439,4.24618373519482,0.298780487804878,2.09931299907451,0.152439024390244,1.95217202360758,0.207317073170732,2.50269942545749,0.207317073170732,2.6549539521063
1,"android_tier5","tier3",361,0,0,0.227146814404432,1.3074295829974,0.609418282548476,4.12712166912679,0.0914127423822715,0.623572546571111,1.16897506925208,9.78699427823244,0.279778393351801,2.45783462866508,0.390581717451524,3.27360147316518,0.0277008310249307,0.526315789473684,0.171745152354571,2.12351372896303,0.385041551246537,4.08978375697594
1,"android_tier5","tier4",325,0.00307692307692308,0.0554700196225229,0.369230769230769,2.04704869435855,0.867692307692308,5.2661599525436,0.116923076923077,0.891587783075102,1.79692307692308,12.122649565117,0.230769230769231,1.85732808527042,0.283076923076923,2.56276574838623,0.0338461538461538,0.432576591047767,0.606153846153846,6.76309605034076,0.452307692307692,6.20894187155046
2,"android_tier1","tier1",2678,0.00224047796863331,0.0472894627594697,0.877520537714713,3.38688425539184,1.62696041822255,6.06422892180567,0.246079163554892,1.03773298057255,4.28080657206871,15.6117781827319,1.16355489171023,5.41309453439879,0.924570575056012,3.81945764818073,0.0720687079910381,0.789615724207336,1.03622106049291,11.0548854269589,1.29611650485437,18.4047201601436
2,"android_tier1","tier2",1383,0.00289226319595083,0.053721362291338,0.804772234273319,3.46131071340645,1.50976138828633,6.16779473646662,0.188720173535792,0.820214946020385,4.54953000723066,18.2736545984613,0.888647866955893,4.46248648763485,0.919739696312364,3.99620760039429,0.213304410701374,2.96434128376446,1.4468546637744,14.8803681849986,1.25958062183659,14.6146302447284
2,"android_tier1","tier3",685,0,0,0.854014598540146,4.22942239912212,1.63649635036496,7.15722425605917,0.181021897810219,0.826775322400416,2.92116788321168,13.1085070735909,1.1956204379562,6.9290247726622,0.826277372262774,4.01938413703901,0.167883211678832,2.25290372431201,1.23649635036496,11.1882932494258,2.76204379562044,32.3159252545329
2,"android_tier1","tier4",74,0,0,0.513513513513513,1.86711441889337,1.25675675675676,4.2331400010854,0.121621621621622,0.595708458222086,2.45945945945946,10.9496846632385,0.743243243243243,3.16686963891557,0.594594594594595,2.33448782285084,0.027027027027027,0.232495277487639,0.486486486486487,4.18491499477749,1.22972972972973,10.5785351256876
2,"android_tier2","tier1",1206,0.00746268656716418,0.086099603716157,1.01492537313433,3.46023424521673,1.87230514096186,6.29076481716015,0.255389718076285,1.00922712585535,5.44195688225539,19.479821179361,1.1077943615257,4.75839391407386,1.1558872305141,4.1059306565707,0.154228855721393,1.40813093295513,1.48673300165837,13.8745801096206,1.98756218905473,20.9665771060973
2,"android_tier2","tier2",714,0.00140056022408964,0.037424059428256,0.789915966386555,3.01433866388404,1.5266106442577,5.63374853694254,0.200280112044818,0.89596253801919,4.76610644257703,18.4492761948017,1.00140056022409,4.74585500101498,0.945378151260504,3.90038473088834,0.141456582633053,1.93394164175354,1.84033613445378,19.0518521191922,1.46918767507003,12.9538950549695
2,"android_tier2","tier3",964,0.0020746887966805,0.0455250963208478,0.621369294605809,2.51780776930415,1.5207468879668,6.46008473386239,0.214730290456432,1.13499549629507,2.53423236514523,10.8485213606898,0.779045643153527,4.59964519851521,0.718879668049793,3.4326053110177,0.0321576763485477,0.432341438510067,1.02282157676349,7.70197058608653,0.945020746887967,12.1293686865711
2,"android_tier2","tier4",90,0,0,0.977777777777778,4.06679560181187,1.47777777777778,5.85830396474277,0.166666666666667,0.657711387816055,3.94444444444444,15.2818913994332,2.37777777777778,10.6776862554716,0.555555555555556,3.03578326383304,0.2,1.43158590459923,0.688888888888889,4.88208015263259,0.288888888888889,1.67764176677501
2,"android_tier3","tier1",141,0,0,0.985815602836879,6.49063700990328,1.13475177304965,4.70443538157044,0.184397163120567,0.798237673874075,3.47517730496454,16.2843402253662,1,4.21731126260729,0.595744680851064,2.94467733717309,0,0,0.865248226950355,9.38708828897897,0.156028368794326,1.76992206423763
2,"android_tier3","tier2",304,0,0,0.930921052631579,4.09521548980492,1.68421052631579,6.5782129171421,0.263157894736842,1.12714389548344,4.0625,15.2559908159247,0.960526315789474,4.31725615549697,0.888157894736842,4.14115518091422,0.0953947368421053,0.675437891533146,3.87171052631579,32.0646004653892,1.45065789473684,17.6305371770092
2,"android_tier3","tier3",348,0,0,0.459770114942529,1.9727515429396,1.04022988505747,5.04202419829227,0.132183908045977,0.720069521599316,2.33908045977011,11.3961908426726,0.545977011494253,3.15144373292234,0.433908045977011,2.40045617966307,0.0258620689655172,0.277739129666434,0.382183908045977,3.78536905042623,0.258620689655172,3.34074666710144
2,"android_tier3","tier4",271,0,0,0.44280442804428,1.93301095840496,0.856088560885609,4.28753034926071,0.154981549815498,0.782897691882296,2.40221402214022,10.5002925305964,0.428044280442804,2.26433447296096,0.575645756457565,3.26042445657152,0.029520295202952,0.241629021116749,0.464944649446494,4.12374199635241,0.343173431734317,3.29707214158973
2,"android_tier4","tier1",15,0,0,1.26666666666667,3.63449085973865,3.6,8.94267457595481,0.4,0.828078671210825,8.13333333333333,22.4304215190845,0.866666666666667,2.47463320995446,2.46666666666667,6.03403047800753,0,0,2.86666666666667,10.8289734816679,13.5333333333333,52.1383690175433
2,"android_tier4","tier2",42,0,0,0.5,1.94120907759232,0.833333333333333,3.62186225288342,0.119047619047619,0.550050150812475,4,16.7710552048142,0.476190476190476,2.42183255788745,0.738095238095238,3.22384048968053,0.238095238095238,1.54303349962092,1.19047619047619,7.7151674981046,0.857142857142857,5.24786334486819
2,"android_tier4","tier3",108,0,0,0.62037037037037,3.22002377826187,1.01851851851852,4.66840940608591,0.111111111111111,0.417677900612944,2.77777777777778,12.346503030075,0.638888888888889,4.34162279263414,0.657407407407407,3.2067744793546,0.0648148148148148,0.438202533896199,1.74074074074074,13.0515658604166,0.638888888888889,4.14561660934186
2,"android_tier4","tier4",52,0,0,0.0576923076923077,0.307645169843285,0.115384615384615,0.832050294337844,0.0192307692307692,0.138675049056307,0.115384615384615,0.832050294337844,0.0769230769230769,0.554700196225229,0.115384615384615,0.832050294337844,0,0,0,0,0,0
2,"android_tier5","tier1",107,0,0,0.233644859813084,0.906781986366514,0.317757009345794,1.84082698212906,0.0560747663551402,0.408212294494083,3.63551401869159,26.32575054866,0.102803738317757,0.565261326094706,0.252336448598131,1.45429395398673,0,0,0.0747663551401869,0.773389191236531,0.00934579439252336,0.0966736489045664
2,"android_tier5","tier2",82,0,0,0.195121951219512,0.908655558072419,0.524390243902439,2.35296298500264,0.146341463414634,0.722170104435958,1.86585365853659,9.9687935239927,0.25609756097561,1.38609475038001,0.365853658536585,1.64438584821992,0.0365853658536585,0.245709954034412,0,0,0.0121951219512195,0.110431526074847
2,"android_tier5","tier3",167,0,0,0.37125748502994,1.85787486435856,0.622754491017964,3.20319262135182,0.0718562874251497,0.433101205171578,1.38323353293413,9.22329197100922,0.263473053892216,2.09475418465963,0.275449101796407,1.70281365547888,0.00598802395209581,0.0773823232534137,0.029940119760479,0.386911616267068,0.0119760479041916,0.154764646506827
2,"android_tier5","tier4",152,0,0,0.434210526315789,2.6134422066129,0.927631578947368,6.77754568256541,0.0657894736842105,0.469902802850625,0.855263157894737,6.72290529157063,0.486842105263158,3.97506606568492,0.315789473684211,3.8125291055349,0.0328947368421053,0.405553552826906,0.993421052631579,10.036685497143,0.493421052631579,5.61454675274498
